order_id,event,lat,lon,time,trip_dist_m,trip_dur_s
64,driver_arrival,58.3724485,26.7495481,458.0,2610.3,574.0
64,rider_pickup_presence,58.3724485,26.7495481,573.98,2610.3,574.0
64,trip_completion,58.3812611,26.7080507,1032.0,2610.3,574.0
64,rider_dropoff_presence,58.3812611,26.7080507,1135.22,2610.3,574.0
65,driver_arrival,58.3863639,26.7081194,460.0,2746.8,587.0
65,rider_pickup_presence,58.3863639,26.7081194,546.91,2746.8,587.0
65,trip_completion,58.3616654,26.7072852,1047.0,2746.8,587.0
65,rider_dropoff_presence,58.3616654,26.7072852,1164.59,2746.8,587.0
66,driver_arrival,58.3892643,26.711909,469.0,2652.2,397.0
66,rider_pickup_presence,58.3892643,26.711909,585.07,2652.2,397.0
66,trip_completion,58.3696796,26.6859426,866.0,2652.2,397.0
66,rider_dropoff_presence,58.3696796,26.6859426,962.55,2652.2,397.0
67,driver_arrival,58.3742203,26.7230197,480.0,2240.4,493.0
67,rider_pickup_presence,58.3742203,26.7230197,523.89,2240.4,493.0
67,trip_completion,58.3745688,26.761438,973.0,2240.4,493.0
67,rider_dropoff_presence,58.3745688,26.761438,1067.88,2240.4,493.0
68,driver_arrival,58.3747894,26.7781441,489.0,4170.9,739.0
68,rider_pickup_presence,58.3747894,26.7781441,490.67,4170.9,739.0
68,trip_completion,58.3630729,26.7102008,1228.0,4170.9,739.0
68,rider_dropoff_presence,58.3630729,26.7102008,1292.39,4170.9,739.0
69,driver_arrival,58.3725519,26.7603963,499.0,713.3,196.0
69,rider_pickup_presence,58.3725519,26.7603963,553.57,713.3,196.0
69,trip_completion,58.3785135,26.7558797,695.0,713.3,196.0
69,rider_dropoff_presence,58.3785135,26.7558797,775.74,713.3,196.0
7,driver_arrival,58.3873694,26.7111874,35.0,3677.3,949.0
7,rider_pickup_presence,58.3873694,26.7111874,115.68,3677.3,949.0
7,trip_completion,58.3732424,26.7682217,984.0,3677.3,949.0
7,rider_dropoff_presence,58.3732424,26.7682217,1054.15,3677.3,949.0
70,driver_arrival,58.3754422,26.7644145,506.0,4205.4,1032.0
70,rider_pickup_presence,58.3754422,26.7644145,604.69,4205.4,1032.0
70,trip_completion,58.3614317,26.6974316,1538.0,4205.4,1032.0
70,rider_dropoff_presence,58.3614317,26.6974316,1650.84,4205.4,1032.0
71,driver_arrival,58.3647657,26.7433744,509.0,2398.5,400.0
71,rider_pickup_presence,58.3647657,26.7433744,522.0,2398.5,400.0
71,trip_completion,58.3830559,26.7215705,909.0,2398.5,400.0
71,rider_dropoff_presence,58.3830559,26.7215705,937.06,2398.5,400.0
72,driver_arrival,58.3759696,26.7104163,520.0,948.9,139.0
72,rider_pickup_presence,58.3759696,26.7104163,523.0,948.9,139.0
72,trip_completion,58.3841954,26.7060818,659.0,948.9,139.0
72,rider_dropoff_presence,58.3841954,26.7060818,765.11,948.9,139.0
73,driver_arrival,58.371517,26.7643034,522.0,4034.1,528.0
73,rider_pickup_presence,58.371517,26.7643034,589.37,4034.1,528.0
73,trip_completion,58.3756027,26.6955577,1050.0,4034.1,528.0
73,rider_dropoff_presence,58.3756027,26.6955577,1159.83,4034.1,528.0
74,driver_arrival,58.3810063,26.7786548,532.0,2095.9,230.0
74,rider_pickup_presence,58.3810063,26.7786548,558.56,2095.9,230.0
74,trip_completion,58.3803313,26.7427262,762.0,2095.9,230.0
74,rider_dropoff_presence,58.3803313,26.7427262,769.59,2095.9,230.0
75,driver_arrival,58.3616219,26.7212646,539.0,1073.3,215.0
75,rider_pickup_presence,58.3616219,26.7212646,637.86,1073.3,215.0
75,trip_completion,58.3676111,26.7068335,754.0,1073.3,215.0
75,rider_dropoff_presence,58.3676111,26.7068335,863.13,1073.3,215.0
76,driver_arrival,58.3846735,26.7382455,540.0,3300.1,488.0
76,rider_pickup_presence,58.3846735,26.7382455,576.26,3300.1,488.0
76,trip_completion,58.3769646,26.6835789,1028.0,3300.1,488.0
76,rider_dropoff_presence,58.3769646,26.6835789,1077.0,3300.1,488.0
77,driver_arrival,58.3700684,26.7730926,547.0,362.8,188.0
77,rider_pickup_presence,58.3700684,26.7730926,563.77,362.8,188.0
77,trip_completion,58.3711646,26.7672336,735.0,362.8,188.0
77,rider_dropoff_presence,58.3711646,26.7672336,848.55,362.8,188.0
78,driver_arrival,58.3653403,26.7219256,548.0,2706.5,281.0
78,rider_pickup_presence,58.3653403,26.7219256,584.52,2706.5,281.0
78,trip_completion,58.3794181,26.6840612,829.0,2706.5,281.0
78,rider_dropoff_presence,58.3794181,26.6840612,888.11,2706.5,281.0
79,driver_arrival,58.3712465,26.7728911,548.0,3730.9,993.0
79,rider_pickup_presence,58.3712465,26.7728911,559.66,3730.9,993.0
79,trip_completion,58.3608421,26.7120725,1541.0,3730.9,993.0
79,rider_dropoff_presence,58.3608421,26.7120725,1647.47,3730.9,993.0
8,driver_arrival,58.3713256,26.72149,55.0,1357.1,573.0
8,rider_pickup_presence,58.3713256,26.72149,71.28,1357.1,573.0
8,trip_completion,58.3835299,26.7214706,628.0,1357.1,573.0
8,rider_dropoff_presence,58.3835299,26.7214706,682.44,1357.1,573.0
80,driver_arrival,58.3820375,26.7670214,551.0,2180.8,528.0
80,rider_pickup_presence,58.3820375,26.7670214,631.46,2180.8,528.0
80,trip_completion,58.3626155,26.7722214,1079.0,2180.8,528.0
80,rider_dropoff_presence,58.3626155,26.7722214,1168.18,2180.8,528.0
81,driver_arrival,58.3864619,26.7082562,568.0,3124.2,573.0
81,rider_pickup_presence,58.3864619,26.7082562,681.52,3124.2,573.0
81,trip_completion,58.374414,26.7566712,1141.0,3124.2,573.0
81,rider_dropoff_presence,58.374414,26.7566712,1191.3,3124.2,573.0
82,driver_arrival,58.3863385,26.680028,571.0,2096.4,332.0
82,rider_pickup_presence,58.3863385,26.680028,660.07,2096.4,332.0
82,trip_completion,58.3837752,26.7156599,903.0,2096.4,332.0
82,rider_dropoff_presence,58.3837752,26.7156599,921.54,2096.4,332.0
83,driver_arrival,58.3621938,26.6955228,572.0,2183.8,732.0
83,rider_pickup_presence,58.3621938,26.6955228,621.79,2183.8,732.0
83,trip_completion,58.3752291,26.7235325,1304.0,2183.8,732.0
83,rider_dropoff_presence,58.3752291,26.7235325,1315.88,2183.8,732.0
84,driver_arrival,58.3779256,26.7515657,591.0,2333.5,367.0
84,rider_pickup_presence,58.3779256,26.7515657,649.72,2333.5,367.0
84,trip_completion,58.3868794,26.7153628,958.0,2333.5,367.0
84,rider_dropoff_presence,58.3868794,26.7153628,1006.97,2333.5,367.0
85,driver_arrival,58.3821496,26.6840721,610.0,547.7,49.0
85,rider_pickup_presence,58.3821496,26.6840721,724.18,547.7,49.0
85,trip_completion,58.3847565,26.6920448,659.0,547.7,49.0
85,rider_dropoff_presence,58.3847565,26.6920448,662.93,547.7,49.0
86,driver_arrival,58.372815,26.7133664,611.0,413.6,125.0
86,rider_pickup_presence,58.372815,26.7133664,655.46,413.6,125.0
86,trip_completion,58.3706254,26.7191004,736.0,413.6,125.0
86,rider_dropoff_presence,58.3706254,26.7191004,789.21,413.6,125.0
87,driver_arrival,58.3782122,26.6831443,624.0,2321.7,239.0
87,rider_pickup_presence,58.3782122,26.6831443,738.07,2321.7,239.0
87,trip_completion,58.3605788,26.7044637,863.0,2321.7,239.0
87,rider_dropoff_presence,58.3605788,26.7044637,965.65,2321.7,239.0
88,driver_arrival,58.3725533,26.7587672,630.0,3144.4,860.0
88,rider_pickup_presence,58.3725533,26.7587672,641.92,3144.4,860.0
88,trip_completion,58.3801344,26.7068106,1490.0,3144.4,860.0
88,rider_dropoff_presence,58.3801344,26.7068106,1572.28,3144.4,860.0
89,driver_arrival,58.3855028,26.7347197,645.0,1529.9,195.0
89,rider_pickup_presence,58.3855028,26.7347197,710.34,1529.9,195.0
89,trip_completion,58.3889531,26.7093102,840.0,1529.9,195.0
89,rider_dropoff_presence,58.3889531,26.7093102,957.34,1529.9,195.0
9,driver_arrival,58.3836166,26.7373901,61.0,3099.7,847.0
9,rider_pickup_presence,58.3836166,26.7373901,104.04,3099.7,847.0
9,trip_completion,58.3643183,26.6990287,908.0,3099.7,847.0
9,rider_dropoff_presence,58.3643183,26.6990287,955.78,3099.7,847.0
90,driver_arrival,58.3648089,26.7455618,647.0,3323.8,581.0
90,rider_pickup_presence,58.3648089,26.7455618,669.78,3323.8,581.0
90,trip_completion,58.3880084,26.709612,1228.0,3323.8,581.0
90,rider_dropoff_presence,58.3880084,26.709612,1242.66,3323.8,581.0
91,driver_arrival,58.3726703,26.7589194,650.0,3364.0,521.0
91,rider_pickup_presence,58.3726703,26.7589194,751.76,3364.0,521.0
91,trip_completion,58.3703299,26.7014017,1171.0,3364.0,521.0
91,rider_dropoff_presence,58.3703299,26.7014017,1225.57,3364.0,521.0
92,driver_arrival,58.3671755,26.7587686,661.0,3645.6,566.0
92,rider_pickup_presence,58.3671755,26.7587686,740.53,3645.6,566.0
92,trip_completion,58.387434,26.7096051,1227.0,3645.6,566.0
92,rider_dropoff_presence,58.387434,26.7096051,1304.0,3645.6,566.0
93,driver_arrival,58.369443,26.6982403,665.0,793.2,186.0
93,rider_pickup_presence,58.369443,26.6982403,736.66,793.2,186.0
93,trip_completion,58.376548,26.6994488,851.0,793.2,186.0
93,rider_dropoff_presence,58.376548,26.6994488,853.56,793.2,186.0
94,driver_arrival,58.3843488,26.6813186,666.0,5091.4,916.0
94,rider_pickup_presence,58.3843488,26.6813186,760.42,5091.4,916.0
94,trip_completion,58.3779189,26.7677908,1582.0,5091.4,916.0
94,rider_dropoff_presence,58.3779189,26.7677908,1611.23,5091.4,916.0
95,driver_arrival,58.3820853,26.6945793,681.0,771.2,105.0
95,rider_pickup_presence,58.3820853,26.6945793,696.11,771.2,105.0
95,trip_completion,58.3820553,26.7078081,786.0,771.2,105.0
95,rider_dropoff_presence,58.3820553,26.7078081,853.75,771.2,105.0
96,driver_arrival,58.36183,26.7595169,693.0,1998.9,291.0
96,rider_pickup_presence,58.36183,26.7595169,701.23,1998.9,291.0
96,trip_completion,58.3791373,26.7502486,984.0,1998.9,291.0
96,rider_dropoff_presence,58.3791373,26.7502486,1075.82,1998.9,291.0
97,driver_arrival,58.3678312,26.726653,695.0,1725.9,396.0
97,rider_pickup_presence,58.3678312,26.726653,719.86,1725.9,396.0
97,trip_completion,58.3797649,26.7077251,1091.0,1725.9,396.0
97,rider_dropoff_presence,58.3797649,26.7077251,1116.91,1725.9,396.0
98,driver_arrival,58.3888938,26.7305482,704.0,1892.1,175.0
98,rider_pickup_presence,58.3888938,26.7305482,808.36,1892.1,175.0
98,trip_completion,58.3774678,26.7546012,879.0,1892.1,175.0
98,rider_dropoff_presence,58.3774678,26.7546012,918.43,1892.1,175.0
99,driver_arrival,58.3611098,26.7106112,706.0,2937.8,738.0
99,rider_pickup_presence,58.3611098,26.7106112,723.71,2937.8,738.0
99,trip_completion,58.3871095,26.7195613,1444.0,2937.8,738.0
99,rider_dropoff_presence,58.3871095,26.7195613,1552.06,2937.8,738.0
