order_id,event,lat,lon,time,trip_dist_m,trip_dur_s
272,rider_pickup_presence,58.3678869,26.6816563,3254.27,720.9,95.0
272,trip_completion,58.367374,26.6939783,3334.0,720.9,95.0
272,rider_dropoff_presence,58.367374,26.6939783,3384.45,720.9,95.0
273,driver_arrival,58.3834613,26.7215619,3251.0,2753.8,876.0
273,rider_pickup_presence,58.3834613,26.7215619,3363.84,2753.8,876.0
273,trip_completion,58.3604042,26.7043248,4127.0,2753.8,876.0
273,rider_dropoff_presence,58.3604042,26.7043248,4208.28,2753.8,876.0
274,driver_arrival,58.3716955,26.7175269,3260.0,3183.9,774.0
274,rider_pickup_presence,58.3716955,26.7175269,3368.34,3183.9,774.0
274,trip_completion,58.3781609,26.7707227,4034.0,3183.9,774.0
274,rider_dropoff_presence,58.3781609,26.7707227,4107.86,3183.9,774.0
275,driver_arrival,58.3730236,26.7725857,3260.0,953.2,290.0
275,rider_pickup_presence,58.3730236,26.7725857,3296.11,953.2,290.0
275,trip_completion,58.3648642,26.7675729,3550.0,953.2,290.0
275,rider_dropoff_presence,58.3648642,26.7675729,3615.75,953.2,290.0
276,driver_arrival,58.3711691,26.723602,3262.0,1720.1,405.0
276,rider_pickup_presence,58.3711691,26.723602,3262.05,1720.1,405.0
276,trip_completion,58.386595,26.7257971,3667.0,1720.1,405.0
276,rider_dropoff_presence,58.386595,26.7257971,3701.43,1720.1,405.0
277,driver_arrival,58.3796343,26.7706136,3280.0,4166.8,423.0
277,rider_pickup_presence,58.3796343,26.7706136,3331.59,4166.8,423.0
277,trip_completion,58.3668604,26.7034334,3703.0,4166.8,423.0
277,rider_dropoff_presence,58.3668604,26.7034334,3772.6,4166.8,423.0
278,driver_arrival,58.3697326,26.7075798,3281.0,1248.8,474.0
278,rider_pickup_presence,58.3697326,26.7075798,3359.56,1248.8,474.0
278,trip_completion,58.3769716,26.7239534,3755.0,1248.8,474.0
278,rider_dropoff_presence,58.3769716,26.7239534,3810.8,1248.8,474.0
279,driver_arrival,58.371372,26.7249347,3285.0,2273.7,385.0
279,rider_pickup_presence,58.371372,26.7249347,3338.06,2273.7,385.0
279,trip_completion,58.3795651,26.7606648,3670.0,2273.7,385.0
279,rider_dropoff_presence,58.3795651,26.7606648,3695.64,2273.7,385.0
28,driver_arrival,58.3881171,26.6788968,371.0,3378.7,360.0
28,rider_pickup_presence,58.3881171,26.6788968,427.78,3378.7,360.0
28,trip_completion,58.3704268,26.7260165,731.0,3378.7,360.0
28,rider_dropoff_presence,58.3704268,26.7260165,839.14,3378.7,360.0
280,driver_arrival,58.3667552,26.7269972,3294.0,849.4,95.0
280,rider_pickup_presence,58.3667552,26.7269972,3389.52,849.4,95.0
280,trip_completion,58.3613502,26.7372881,3389.0,849.4,95.0
280,rider_dropoff_presence,58.3613502,26.7372881,3409.36,849.4,95.0
281,driver_arrival,58.372864,26.7586157,3296.0,2602.3,470.0
281,rider_pickup_presence,58.372864,26.7586157,3306.18,2602.3,470.0
281,trip_completion,58.3665412,26.7156496,3766.0,2602.3,470.0
281,rider_dropoff_presence,58.3665412,26.7156496,3827.85,2602.3,470.0
282,driver_arrival,58.3673618,26.6996027,3326.0,2397.3,516.0
282,rider_pickup_presence,58.3673618,26.6996027,3401.95,2397.3,516.0
282,trip_completion,58.3638303,26.7401532,3842.0,2397.3,516.0
282,rider_dropoff_presence,58.3638303,26.7401532,3882.22,2397.3,516.0
283,driver_arrival,58.3659359,26.7316982,3326.0,506.4,94.0
283,rider_pickup_presence,58.3659359,26.7316982,3424.21,506.4,94.0
283,trip_completion,58.364089,26.723762,3420.0,506.4,94.0
283,rider_dropoff_presence,58.364089,26.723762,3510.14,506.4,94.0
285,driver_arrival,58.3745426,26.761507,3355.0,3680.5,654.0
285,rider_pickup_presence,58.3745426,26.761507,3435.74,3680.5,654.0
285,trip_completion,58.38659,26.7027035,4009.0,3680.5,654.0
285,rider_dropoff_presence,58.38659,26.7027035,4035.96,3680.5,654.0
286,driver_arrival,58.3769365,26.7707705,3358.0,489.4,305.0
286,rider_pickup_presence,58.3769365,26.7707705,3381.9,489.4,305.0
286,trip_completion,58.3746818,26.7779793,3663.0,489.4,305.0
286,rider_dropoff_presence,58.3746818,26.7779793,3665.93,489.4,305.0
287,driver_arrival,58.3876882,26.7047027,3397.0,733.8,192.0
287,rider_pickup_presence,58.3876882,26.7047027,3426.38,733.8,192.0
287,trip_completion,58.3852377,26.6930134,3589.0,733.8,192.0
287,rider_dropoff_presence,58.3852377,26.6930134,3646.02,733.8,192.0
288,driver_arrival,58.3717605,26.6905181,3412.0,2653.9,416.0
288,rider_pickup_presence,58.3717605,26.6905181,3513.97,2653.9,416.0
288,trip_completion,58.3863064,26.7266084,3828.0,2653.9,416.0
288,rider_dropoff_presence,58.3863064,26.7266084,3836.74,2653.9,416.0
289,driver_arrival,58.3679542,26.7579496,3428.0,1548.7,167.0
289,rider_pickup_presence,58.3679542,26.7579496,3477.73,1548.7,167.0
289,trip_completion,58.3818744,26.7588419,3595.0,1548.7,167.0
289,rider_dropoff_presence,58.3818744,26.7588419,3670.57,1548.7,167.0
29,driver_arrival,58.3888088,26.7373574,408.0,2607.0,449.0
29,rider_pickup_presence,58.3888088,26.7373574,431.33,2607.0,449.0
29,trip_completion,58.381929,26.6946008,857.0,2607.0,449.0
29,rider_dropoff_presence,58.381929,26.6946008,940.56,2607.0,449.0
290,driver_arrival,58.3772673,26.7214322,3442.0,1929.7,586.0
290,rider_pickup_presence,58.3772673,26.7214322,3501.33,1929.7,586.0
290,trip_completion,58.3811844,26.7536776,4028.0,1929.7,586.0
290,rider_dropoff_presence,58.3811844,26.7536776,4057.28,1929.7,586.0
291,driver_arrival,58.3734565,26.7645832,3447.0,2495.1,624.0
291,rider_pickup_presence,58.3734565,26.7645832,3525.73,2495.1,624.0
291,trip_completion,58.3604359,26.7297398,4071.0,2495.1,624.0
291,rider_dropoff_presence,58.3604359,26.7297398,4071.67,2495.1,624.0
292,driver_arrival,58.3853609,26.7404579,3454.0,721.0,197.0
292,rider_pickup_presence,58.3853609,26.7404579,3544.12,721.0,197.0
292,trip_completion,58.383527,26.7523227,3651.0,721.0,197.0
292,rider_dropoff_presence,58.383527,26.7523227,3743.41,721.0,197.0
293,driver_arrival,58.3750512,26.7494977,3513.0,1450.9,631.0
293,rider_pickup_presence,58.3750512,26.7494977,3525.79,1450.9,631.0
293,trip_completion,58.3722372,26.7737958,4144.0,1450.9,631.0
293,rider_dropoff_presence,58.3722372,26.7737958,4195.02,1450.9,631.0
294,driver_arrival,58.3740263,26.7561875,3515.0,2051.1,295.0
294,rider_pickup_presence,58.3740263,26.7561875,3536.11,2051.1,295.0
294,trip_completion,58.3613104,26.7307093,3810.0,2051.1,295.0
294,rider_dropoff_presence,58.3613104,26.7307093,3924.96,2051.1,295.0
295,driver_arrival,58.3712497,26.7733508,3518.0,3672.7,782.0
295,rider_pickup_presence,58.3712497,26.7733508,3580.15,3672.7,782.0
295,trip_completion,58.3835538,26.7148907,4300.0,3672.7,782.0
295,rider_dropoff_presence,58.3835538,26.7148907,4306.03,3672.7,782.0
296,driver_arrival,58.3782329,26.7767386,3518.0,4920.5,597.0
296,rider_pickup_presence,58.3782329,26.7767386,3547.9,4920.5,597.0
296,trip_completion,58.376153,26.6924351,4115.0,4920.5,597.0
296,rider_dropoff_presence,58.376153,26.6924351,4216.8,4920.5,597.0
297,driver_arrival,58.3762981,26.6813861,3527.0,1691.8,264.0
297,rider_pickup_presence,58.3762981,26.6813861,3581.78,1691.8,264.0
297,trip_completion,58.3762441,26.7104022,3791.0,1691.8,264.0
297,rider_dropoff_presence,58.3762441,26.7104022,3887.17,1691.8,264.0
298,driver_arrival,58.3826572,26.7143347,3575.0,1882.3,372.0
298,rider_pickup_presence,58.3826572,26.7143347,3655.11,1882.3,372.0
298,trip_completion,58.378119,26.6832287,3947.0,1882.3,372.0
298,rider_dropoff_presence,58.378119,26.6832287,4065.55,1882.3,372.0
299,driver_arrival,58.3656954,26.7345282,3589.0,518.4,84.0
299,rider_pickup_presence,58.3656954,26.7345282,3660.45,518.4,84.0
299,trip_completion,58.3678264,26.726622,3673.0,518.4,84.0
299,rider_dropoff_presence,58.3678264,26.726622,3787.0,518.4,84.0
3,driver_arrival,58.3690188,26.7417046,31.0,1493.2,545.0
3,rider_pickup_presence,58.3690188,26.7417046,137.97,1493.2,545.0
3,trip_completion,58.3713417,26.7669254,576.0,1493.2,545.0
3,rider_dropoff_presence,58.3713417,26.7669254,649.52,1493.2,545.0
30,driver_arrival,58.3863214,26.7581085,448.0,4714.5,606.0
30,rider_pickup_presence,58.3863214,26.7581085,534.31,4714.5,606.0
30,trip_completion,58.3742615,26.6805783,1054.0,4714.5,606.0
30,rider_dropoff_presence,58.3742615,26.6805783,1114.57,4714.5,606.0
31,driver_arrival,58.3757583,26.6979624,469.0,2695.1,338.0
31,rider_pickup_presence,58.3757583,26.6979624,568.67,2695.1,338.0
31,trip_completion,58.3621069,26.7361496,807.0,2695.1,338.0
31,rider_dropoff_presence,58.3621069,26.7361496,872.74,2695.1,338.0
32,driver_arrival,58.3812534,26.7183044,487.0,2699.1,460.0
32,rider_pickup_presence,58.3812534,26.7183044,594.66,2699.1,460.0
32,trip_completion,58.3601252,26.7410919,947.0,2699.1,460.0
32,rider_dropoff_presence,58.3601252,26.7410919,1036.24,2699.1,460.0
33,driver_arrival,58.3820395,26.7281654,495.0,1950.1,624.0
33,rider_pickup_presence,58.3820395,26.7281654,551.96,1950.1,624.0
33,trip_completion,58.3817858,26.6947166,1119.0,1950.1,624.0
33,rider_dropoff_presence,58.3817858,26.6947166,1150.1,1950.1,624.0
34,driver_arrival,58.3789557,26.76118,505.0,487.0,79.0
34,rider_pickup_presence,58.3789557,26.76118,534.67,487.0,79.0
34,trip_completion,58.3820863,26.7670231,584.0,487.0,79.0
34,rider_dropoff_presence,58.3820863,26.7670231,660.52,487.0,79.0
35,driver_arrival,58.3872334,26.7135091,523.0,2846.9,413.0
35,rider_pickup_presence,58.3872334,26.7135091,614.9,2846.9,413.0
35,trip_completion,58.3646036,26.7363458,936.0,2846.9,413.0
35,rider_dropoff_presence,58.3646036,26.7363458,998.56,2846.9,413.0
36,driver_arrival,58.3789457,26.7084655,529.0,3294.9,484.0
36,rider_pickup_presence,58.3789457,26.7084655,604.21,3294.9,484.0
36,trip_completion,58.3822663,26.7646291,1013.0,3294.9,484.0
36,rider_dropoff_presence,58.3822663,26.7646291,1045.95,3294.9,484.0
37,driver_arrival,58.3617435,26.6963811,539.0,2549.2,827.0
37,rider_pickup_presence,58.3617435,26.6963811,548.3,2549.2,827.0
37,trip_completion,58.3808225,26.7206213,1366.0,2549.2,827.0
37,rider_dropoff_presence,58.3808225,26.7206213,1400.29,2549.2,827.0
38,driver_arrival,58.3733964,26.6904971,544.0,4031.0,866.0
38,rider_pickup_presence,58.3733964,26.6904971,576.61,4031.0,866.0
38,trip_completion,58.3738023,26.7596262,1410.0,4031.0,866.0
38,rider_dropoff_presence,58.3738023,26.7596262,1448.37,4031.0,866.0
39,driver_arrival,58.3700292,26.7734889,556.0,2533.5,404.0
39,rider_pickup_presence,58.3700292,26.7734889,620.82,2533.5,404.0
39,trip_completion,58.3702402,26.7300453,960.0,2533.5,404.0
39,rider_dropoff_presence,58.3702402,26.7300453,976.6,2533.5,404.0
4,driver_arrival,58.384884,26.717006,49.0,1543.9,359.0
4,rider_pickup_presence,58.384884,26.717006,76.75,1543.9,359.0
4,trip_completion,58.3795914,26.7414907,408.0,1543.9,359.0
4,rider_dropoff_presence,58.3795914,26.7414907,491.27,1543.9,359.0
40,driver_arrival,58.3809447,26.7419948,557.0,2686.7,611.0
40,rider_pickup_presence,58.3809447,26.7419948,641.77,2686.7,611.0
40,trip_completion,58.363749,26.7096251,1168.0,2686.7,611.0
40,rider_dropoff_presence,58.363749,26.7096251,1175.71,2686.7,611.0
41,driver_arrival,58.3861782,26.7147625,585.0,2157.0,521.0
41,rider_pickup_presence,58.3861782,26.7147625,633.91,2157.0,521.0
41,trip_completion,58.3672397,26.7227735,1106.0,2157.0,521.0
41,rider_dropoff_presence,58.3672397,26.7227735,1171.11,2157.0,521.0
42,driver_arrival,58.3774697,26.6848502,591.0,4673.2,1201.0
42,rider_pickup_presence,58.3774697,26.6848502,640.89,4673.2,1201.0
42,trip_completion,58.3734313,26.7646292,1792.0,4673.2,1201.0
42,rider_dropoff_presence,58.3734313,26.7646292,1816.82,4673.2,1201.0
43,driver_arrival,58.3717084,26.765838,623.0,3193.4,761.0
43,rider_pickup_presence,58.3717084,26.765838,673.42,3193.4,761.0
43,trip_completion,58.3624258,26.7140205,1384.0,3193.4,761.0
43,rider_dropoff_presence,58.3624258,26.7140205,1492.58,3193.4,761.0
44,driver_arrival,58.3839676,26.7324251,654.0,985.5,232.0
44,rider_pickup_presence,58.3839676,26.7324251,724.09,985.5,232.0
44,trip_completion,58.3772395,26.7214216,886.0,985.5,232.0
44,rider_dropoff_presence,58.3772395,26.7214216,969.46,985.5,232.0
45,driver_arrival,58.3662918,26.7231807,660.0,1778.5,615.0
45,rider_pickup_presence,58.3662918,26.7231807,762.81,1778.5,615.0
45,trip_completion,58.3767891,26.7461922,1275.0,1778.5,615.0
45,rider_dropoff_presence,58.3767891,26.7461922,1366.87,1778.5,615.0
46,driver_arrival,58.3781214,26.7557515,666.0,1467.6,157.0
46,rider_pickup_presence,58.3781214,26.7557515,711.65,1467.6,157.0
46,trip_completion,58.3742256,26.7798012,823.0,1467.6,157.0
46,rider_dropoff_presence,58.3742256,26.7798012,823.71,1467.6,157.0
47,driver_arrival,58.3723179,26.7659193,666.0,1424.3,398.0
47,rider_pickup_presence,58.3723179,26.7659193,708.21,1424.3,398.0
47,trip_completion,58.3599379,26.7596501,1064.0,1424.3,398.0
47,rider_dropoff_presence,58.3599379,26.7596501,1154.42,1424.3,398.0
48,driver_arrival,58.3730034,26.7342392,689.0,1693.8,302.0
48,rider_pickup_presence,58.3730034,26.7342392,791.41,1693.8,302.0
48,trip_completion,58.3841077,26.7143505,991.0,1693.8,302.0
48,rider_dropoff_presence,58.3841077,26.7143505,1105.41,1693.8,302.0
49,driver_arrival,58.3707096,26.6898054,690.0,2623.3,788.0
49,rider_pickup_presence,58.3707096,26.6898054,740.28,2623.3,788.0
49,trip_completion,58.3682878,26.7345531,1478.0,2623.3,788.0
49,rider_dropoff_presence,58.3682878,26.7345531,1567.7,2623.3,788.0
5,driver_arrival,58.379602,26.7079341,62.0,2215.7,355.0
5,rider_pickup_presence,58.379602,26.7079341,127.54,2215.7,355.0
5,trip_completion,58.35975,26.7112151,417.0,2215.7,355.0
5,rider_dropoff_presence,58.35975,26.7112151,489.39,2215.7,355.0
50,driver_arrival,58.3681633,26.6830397,694.0,4170.4,1089.0
50,rider_pickup_presence,58.3681633,26.6830397,720.46,4170.4,1089.0
50,trip_completion,58.3830893,26.7486598,1783.0,4170.4,1089.0
50,rider_dropoff_presence,58.3830893,26.7486598,1809.33,4170.4,1089.0
51,driver_arrival,58.3717958,26.7690865,721.0,3764.5,740.0
51,rider_pickup_presence,58.3717958,26.7690865,773.3,3764.5,740.0
51,trip_completion,58.3872125,26.7115967,1461.0,3764.5,740.0
51,rider_dropoff_presence,58.3872125,26.7115967,1464.48,3764.5,740.0
52,driver_arrival,58.3830598,26.7108528,746.0,423.4,196.0
52,rider_pickup_presence,58.3830598,26.7108528,786.34,423.4,196.0
52,trip_completion,58.3845962,26.7174979,942.0,423.4,196.0
52,rider_dropoff_presence,58.3845962,26.7174979,1023.5,423.4,196.0
53,driver_arrival,58.3858955,26.6943359,757.0,2220.4,369.0
53,rider_pickup_presence,58.3858955,26.6943359,805.52,2220.4,369.0
53,trip_completion,58.3822274,26.731779,1126.0,2220.4,369.0
53,rider_dropoff_presence,58.3822274,26.731779,1145.81,2220.4,369.0
54,driver_arrival,58.3863803,26.7258709,772.0,2892.0,528.0
54,rider_pickup_presence,58.3863803,26.7258709,828.09,2892.0,528.0
54,trip_completion,58.3631725,26.7034796,1300.0,2892.0,528.0
54,rider_dropoff_presence,58.3631725,26.7034796,1315.32,2892.0,528.0
55,driver_arrival,58.3609015,26.7083515,772.0,1558.9,171.0
55,rider_pickup_presence,58.3609015,26.7083515,846.67,1558.9,171.0
55,trip_completion,58.3673834,26.6846519,943.0,1558.9,171.0
55,rider_dropoff_presence,58.3673834,26.6846519,946.24,1558.9,171.0
56,driver_arrival,58.3672409,26.7227067,773.0,3211.1,390.0
56,rider_pickup_presence,58.3672409,26.7227067,820.28,3211.1,390.0
56,trip_completion,58.3857418,26.6804181,1163.0,3211.1,390.0
56,rider_dropoff_presence,58.3857418,26.6804181,1230.73,3211.1,390.0
57,driver_arrival,58.3833776,26.6924842,785.0,2192.6,601.0
57,rider_pickup_presence,58.3833776,26.6924842,788.25,2192.6,601.0
57,trip_completion,58.3747008,26.7262572,1386.0,2192.6,601.0
57,rider_dropoff_presence,58.3747008,26.7262572,1463.13,2192.6,601.0
58,driver_arrival,58.3763371,26.7075544,851.0,1185.6,184.0
58,rider_pickup_presence,58.3763371,26.7075544,867.28,1185.6,184.0
58,trip_completion,58.3715639,26.7257357,1035.0,1185.6,184.0
58,rider_dropoff_presence,58.3715639,26.7257357,1090.4,1185.6,184.0
59,driver_arrival,58.3868863,26.7229245,854.0,1466.0,466.0
59,rider_pickup_presence,58.3868863,26.7229245,860.03,1466.0,466.0
59,trip_completion,58.3759485,26.7088839,1320.0,1466.0,466.0
59,rider_dropoff_presence,58.3759485,26.7088839,1365.49,1466.0,466.0
6,driver_arrival,58.376597,26.7279783,65.0,2261.5,793.0
6,rider_pickup_presence,58.376597,26.7279783,90.4,2261.5,793.0
6,trip_completion,58.3622528,26.7004863,858.0,2261.5,793.0
6,rider_dropoff_presence,58.3622528,26.7004863,897.22,2261.5,793.0
60,driver_arrival,58.3719444,26.7727943,856.0,2966.6,697.0
60,rider_pickup_presence,58.3719444,26.7727943,947.35,2966.6,697.0
60,trip_completion,58.3715591,26.7219237,1553.0,2966.6,697.0
60,rider_dropoff_presence,58.3715591,26.7219237,1598.5,2966.6,697.0
61,driver_arrival,58.3684884,26.7708088,889.0,3834.4,551.0
61,rider_pickup_presence,58.3684884,26.7708088,979.24,3834.4,551.0
61,trip_completion,58.3850972,26.7131728,1440.0,3834.4,551.0
61,rider_dropoff_presence,58.3850972,26.7131728,1539.83,3834.4,551.0
62,driver_arrival,58.3785516,26.7014573,896.0,1927.2,257.0
62,rider_pickup_presence,58.3785516,26.7014573,926.27,1927.2,257.0
62,trip_completion,58.3911806,26.7241014,1153.0,1927.2,257.0
62,rider_dropoff_presence,58.3911806,26.7241014,1162.83,1927.2,257.0
63,driver_arrival,58.3669402,26.7362026,903.0,554.4,95.0
63,rider_pickup_presence,58.3669402,26.7362026,905.33,554.4,95.0
63,trip_completion,58.3716153,26.7395051,998.0,554.4,95.0
63,rider_dropoff_presence,58.3716153,26.7395051,1062.73,554.4,95.0
64,driver_arrival,58.372139,26.7223127,903.0,1230.6,448.0
64,rider_pickup_presence,58.372139,26.7223127,1022.99,1230.6,448.0
64,trip_completion,58.3830539,26.7188224,1351.0,1230.6,448.0
64,rider_dropoff_presence,58.3830539,26.7188224,1393.0,1230.6,448.0
65,driver_arrival,58.3649919,26.6883789,914.0,3141.3,842.0
65,rider_pickup_presence,58.3649919,26.6883789,992.02,3141.3,842.0
65,trip_completion,58.3842299,26.7278321,1756.0,3141.3,842.0
65,rider_dropoff_presence,58.3842299,26.7278321,1849.75,3141.3,842.0
66,driver_arrival,58.3647538,26.6869261,963.0,1183.2,141.0
66,rider_pickup_presence,58.3647538,26.6869261,1041.21,1183.2,141.0
66,trip_completion,58.375221,26.6832773,1104.0,1183.2,141.0
66,rider_dropoff_presence,58.375221,26.6832773,1194.51,1183.2,141.0
67,driver_arrival,58.3711872,26.7008868,972.0,1187.2,253.0
67,rider_pickup_presence,58.3711872,26.7008868,1085.95,1187.2,253.0
67,trip_completion,58.361021,26.6946673,1225.0,1187.2,253.0
67,rider_dropoff_presence,58.361021,26.6946673,1248.92,1187.2,253.0
68,driver_arrival,58.3894455,26.7283275,975.0,1404.1,224.0
68,rider_pickup_presence,58.3894455,26.7283275,977.45,1404.1,224.0
68,trip_completion,58.376854,26.7301438,1199.0,1404.1,224.0
68,rider_dropoff_presence,58.376854,26.7301438,1217.29,1404.1,224.0
69,driver_arrival,58.382546,26.6986512,1006.0,3792.5,627.0
69,rider_pickup_presence,58.382546,26.6986512,1021.15,3792.5,627.0
69,trip_completion,58.372915,26.7610532,1633.0,3792.5,627.0
69,rider_dropoff_presence,58.372915,26.7610532,1713.34,3792.5,627.0
7,driver_arrival,58.3685599,26.7235821,66.0,1675.7,382.0
7,rider_pickup_presence,58.3685599,26.7235821,133.68,1675.7,382.0
7,trip_completion,58.3826791,26.7336304,448.0,1675.7,382.0
7,rider_dropoff_presence,58.3826791,26.7336304,474.16,1675.7,382.0
70,driver_arrival,58.3881962,26.7110914,1010.0,747.6,176.0
70,rider_pickup_presence,58.3881962,26.7110914,1093.94,747.6,176.0
70,trip_completion,58.3814852,26.7118624,1186.0,747.6,176.0
70,rider_dropoff_presence,58.3814852,26.7118624,1278.03,747.6,176.0
71,driver_arrival,58.3710703,26.7547935,1034.0,1531.4,245.0
71,rider_pickup_presence,58.3710703,26.7547935,1054.13,1531.4,245.0
71,trip_completion,58.3621678,26.7347583,1279.0,1531.4,245.0
71,rider_dropoff_presence,58.3621678,26.7347583,1351.87,1531.4,245.0
72,driver_arrival,58.3685347,26.7214007,1034.0,3006.3,842.0
72,rider_pickup_presence,58.3685347,26.7214007,1123.75,3006.3,842.0
72,trip_completion,58.3733018,26.7721483,1876.0,3006.3,842.0
72,rider_dropoff_presence,58.3733018,26.7721483,1889.74,3006.3,842.0
73,driver_arrival,58.3667735,26.7291615,1038.0,1735.3,600.0
73,rider_pickup_presence,58.3667735,26.7291615,1136.32,1735.3,600.0
73,trip_completion,58.3823796,26.7291683,1638.0,1735.3,600.0
73,rider_dropoff_presence,58.3823796,26.7291683,1753.77,1735.3,600.0
74,driver_arrival,58.3675062,26.6937424,1074.0,2310.4,649.0
74,rider_pickup_presence,58.3675062,26.6937424,1086.97,2310.4,649.0
74,trip_completion,58.3765413,26.7294231,1723.0,2310.4,649.0
74,rider_dropoff_presence,58.3765413,26.7294231,1726.08,2310.4,649.0
75,driver_arrival,58.3671763,26.6997945,1081.0,1222.2,162.0
75,rider_pickup_presence,58.3671763,26.6997945,1118.43,1222.2,162.0
75,trip_completion,58.3779442,26.6955921,1243.0,1222.2,162.0
75,rider_dropoff_presence,58.3779442,26.6955921,1324.28,1222.2,162.0
76,driver_arrival,58.3668182,26.7363541,1093.0,2401.4,325.0
76,rider_pickup_presence,58.3668182,26.7363541,1207.98,2401.4,325.0
76,trip_completion,58.3874406,26.7241273,1418.0,2401.4,325.0
76,rider_dropoff_presence,58.3874406,26.7241273,1465.6,2401.4,325.0
77,driver_arrival,58.3713243,26.7336672,1135.0,1940.5,262.0
77,rider_pickup_presence,58.3713243,26.7336672,1220.8,1940.5,262.0
77,trip_completion,58.3792495,26.7633185,1397.0,1940.5,262.0
77,rider_dropoff_presence,58.3792495,26.7633185,1406.12,1940.5,262.0
78,driver_arrival,58.3720036,26.7689461,1135.0,1769.9,547.0
78,rider_pickup_presence,58.3720036,26.7689461,1217.87,1769.9,547.0
78,trip_completion,58.3647014,26.7419778,1682.0,1769.9,547.0
78,rider_dropoff_presence,58.3647014,26.7419778,1757.27,1769.9,547.0
79,driver_arrival,58.3696327,26.7110616,1137.0,2502.0,782.0
79,rider_pickup_presence,58.3696327,26.7110616,1149.23,2502.0,782.0
79,trip_completion,58.3742,26.7530763,1919.0,2502.0,782.0
79,rider_dropoff_presence,58.3742,26.7530763,2011.7,2502.0,782.0
8,driver_arrival,58.3610353,26.6992896,84.0,3345.3,976.0
8,rider_pickup_presence,58.3610353,26.6992896,186.04,3345.3,976.0
8,trip_completion,58.3775115,26.7472873,1060.0,3345.3,976.0
8,rider_dropoff_presence,58.3775115,26.7472873,1132.05,3345.3,976.0
80,driver_arrival,58.365069,26.6989567,1170.0,1489.0,318.0
80,rider_pickup_presence,58.365069,26.6989567,1184.53,1489.0,318.0
80,trip_completion,58.3747015,26.7166935,1488.0,1489.0,318.0
80,rider_dropoff_presence,58.3747015,26.7166935,1606.06,1489.0,318.0
81,driver_arrival,58.3881943,26.7066404,1173.0,572.9,203.0
81,rider_pickup_presence,58.3881943,26.7066404,1266.92,572.9,203.0
81,trip_completion,58.3833389,26.7099278,1376.0,572.9,203.0
81,rider_dropoff_presence,58.3833389,26.7099278,1417.66,572.9,203.0
82,driver_arrival,58.3595503,26.7109833,1180.0,3472.8,693.0
82,rider_pickup_presence,58.3595503,26.7109833,1231.41,3472.8,693.0
82,trip_completion,58.3835366,26.7491238,1873.0,3472.8,693.0
82,rider_dropoff_presence,58.3835366,26.7491238,1917.47,3472.8,693.0
83,driver_arrival,58.3613807,26.7380303,1202.0,2340.8,507.0
83,rider_pickup_presence,58.3613807,26.7380303,1262.72,2340.8,507.0
83,trip_completion,58.3621661,26.6979269,1709.0,2340.8,507.0
83,rider_dropoff_presence,58.3621661,26.6979269,1749.95,2340.8,507.0
84,driver_arrival,58.3702101,26.7300381,1210.0,384.0,74.0
84,rider_pickup_presence,58.3702101,26.7300381,1311.95,384.0,74.0
84,trip_completion,58.3667722,26.7294181,1284.0,384.0,74.0
84,rider_dropoff_presence,58.3667722,26.7294181,1382.68,384.0,74.0
85,driver_arrival,58.3711415,26.6816433,1213.0,1802.1,240.0
85,rider_pickup_presence,58.3711415,26.6816433,1225.66,1802.1,240.0
85,trip_completion,58.3752506,26.71154,1453.0,1802.1,240.0
85,rider_dropoff_presence,58.3752506,26.71154,1568.29,1802.1,240.0
86,driver_arrival,58.386194,26.7579915,1224.0,1876.8,558.0
86,rider_pickup_presence,58.386194,26.7579915,1300.27,1876.8,558.0
86,trip_completion,58.3712189,26.7728426,1782.0,1876.8,558.0
86,rider_dropoff_presence,58.3712189,26.7728426,1881.44,1876.8,558.0
87,driver_arrival,58.3791845,26.7525704,1229.0,3522.4,510.0
87,rider_pickup_presence,58.3791845,26.7525704,1313.88,3522.4,510.0
87,trip_completion,58.3644351,26.6991099,1739.0,3522.4,510.0
87,rider_dropoff_presence,58.3644351,26.6991099,1791.26,3522.4,510.0
88,driver_arrival,58.3713449,26.7669006,1237.0,4259.3,949.0
88,rider_pickup_presence,58.3713449,26.7669006,1325.06,4259.3,949.0
88,trip_completion,58.3669083,26.6943539,2186.0,4259.3,949.0
88,rider_dropoff_presence,58.3669083,26.6943539,2301.86,4259.3,949.0
89,driver_arrival,58.3798201,26.7510695,1237.0,2308.6,485.0
89,rider_pickup_presence,58.3798201,26.7510695,1269.41,2308.6,485.0
89,trip_completion,58.3763357,26.7120326,1722.0,2308.6,485.0
89,rider_dropoff_presence,58.3763357,26.7120326,1818.98,2308.6,485.0
9,driver_arrival,58.3799841,26.7432395,86.0,1397.4,255.0
9,rider_pickup_presence,58.3799841,26.7432395,150.58,1397.4,255.0
9,trip_completion,58.3872184,26.7236367,341.0,1397.4,255.0
9,rider_dropoff_presence,58.3872184,26.7236367,399.02,1397.4,255.0
90,driver_arrival,58.3743537,26.7702516,1248.0,4861.8,750.0
90,rider_pickup_presence,58.3743537,26.7702516,1300.27,4861.8,750.0
90,trip_completion,58.377463,26.6870763,1998.0,4861.8,750.0
90,rider_dropoff_presence,58.377463,26.6870763,2085.72,4861.8,750.0
91,driver_arrival,58.3766727,26.7628831,1249.0,833.5,214.0
91,rider_pickup_presence,58.3766727,26.7628831,1281.21,833.5,214.0
