order_id,event,lat,lon,time,trip_dist_m,trip_dur_s
459,rider_pickup_presence,58.3659609,26.7409869,1363.65,4373.6,780.0
459,trip_completion,58.3880904,26.6789704,2135.0,4373.6,780.0
459,rider_dropoff_presence,58.3880904,26.6789704,2238.41,4373.6,780.0
46,driver_arrival,58.3704437,26.7733575,159.0,3168.5,562.0
46,rider_pickup_presence,58.3704437,26.7733575,164.08,3168.5,562.0
46,trip_completion,58.3677855,26.7192606,721.0,3168.5,562.0
46,rider_dropoff_presence,58.3677855,26.7192606,723.25,3168.5,562.0
460,driver_arrival,58.378753,26.7148225,1360.0,3684.0,752.0
460,rider_pickup_presence,58.378753,26.7148225,1470.54,3684.0,752.0
460,trip_completion,58.3734788,26.7772035,2112.0,3684.0,752.0
460,rider_dropoff_presence,58.3734788,26.7772035,2215.45,3684.0,752.0
461,driver_arrival,58.3722887,26.681584,1363.0,3125.6,842.0
461,rider_pickup_presence,58.3722887,26.681584,1432.09,3125.6,842.0
461,trip_completion,58.3682912,26.7346386,2205.0,3125.6,842.0
461,rider_dropoff_presence,58.3682912,26.7346386,2273.81,3125.6,842.0
462,driver_arrival,58.3737375,26.7628814,1365.0,2125.5,321.0
462,rider_pickup_presence,58.3737375,26.7628814,1450.14,2125.5,321.0
462,trip_completion,58.3706045,26.726923,1686.0,2125.5,321.0
462,rider_dropoff_presence,58.3706045,26.726923,1736.12,2125.5,321.0
463,driver_arrival,58.3778041,26.6835637,1365.0,5415.6,1365.0
463,rider_pickup_presence,58.3778041,26.6835637,1378.82,5415.6,1365.0
463,trip_completion,58.3730809,26.7760099,2730.0,5415.6,1365.0
463,rider_dropoff_presence,58.3730809,26.7760099,2732.5,5415.6,1365.0
464,driver_arrival,58.3716955,26.7175269,1366.0,1901.2,418.0
464,rider_pickup_presence,58.3716955,26.7175269,1404.97,1901.2,418.0
464,trip_completion,58.3885261,26.7232686,1784.0,1901.2,418.0
464,rider_dropoff_presence,58.3885261,26.7232686,1880.16,1901.2,418.0
465,driver_arrival,58.3709965,26.6816722,1367.0,2540.4,447.0
465,rider_pickup_presence,58.3709965,26.6816722,1441.18,2540.4,447.0
465,trip_completion,58.382575,26.7192353,1814.0,2540.4,447.0
465,rider_dropoff_presence,58.382575,26.7192353,1913.84,2540.4,447.0
466,driver_arrival,58.3801478,26.7065979,1369.0,1484.2,335.0
466,rider_pickup_presence,58.3801478,26.7065979,1479.37,1484.2,335.0
466,trip_completion,58.3847648,26.7304868,1704.0,1484.2,335.0
466,rider_dropoff_presence,58.3847648,26.7304868,1714.58,1484.2,335.0
467,driver_arrival,58.3839679,26.7014075,1371.0,488.1,219.0
467,rider_pickup_presence,58.3839679,26.7014075,1472.34,488.1,219.0
467,trip_completion,58.387231,26.7070084,1590.0,488.1,219.0
467,rider_dropoff_presence,58.387231,26.7070084,1619.2,488.1,219.0
468,driver_arrival,58.3677053,26.6803469,1376.0,1369.3,190.0
468,rider_pickup_presence,58.3677053,26.6803469,1446.66,1369.3,190.0
468,trip_completion,58.3640124,26.7027448,1566.0,1369.3,190.0
468,rider_dropoff_presence,58.3640124,26.7027448,1628.88,1369.3,190.0
469,driver_arrival,58.3770103,26.7328601,1380.0,327.7,139.0
469,rider_pickup_presence,58.3770103,26.7328601,1427.49,327.7,139.0
469,trip_completion,58.3797135,26.7306234,1519.0,327.7,139.0
469,rider_dropoff_presence,58.3797135,26.7306234,1556.23,327.7,139.0
47,driver_arrival,58.3705308,26.7273231,161.0,1693.9,616.0
47,rider_pickup_presence,58.3705308,26.7273231,201.74,1693.9,616.0
47,trip_completion,58.3851308,26.7356162,777.0,1693.9,616.0
47,rider_dropoff_presence,58.3851308,26.7356162,816.97,1693.9,616.0
470,driver_arrival,58.3682093,26.7576351,1384.0,1348.3,391.0
470,rider_pickup_presence,58.3682093,26.7576351,1404.18,1348.3,391.0
470,trip_completion,58.3739182,26.7780346,1775.0,1348.3,391.0
470,rider_dropoff_presence,58.3739182,26.7780346,1836.26,1348.3,391.0
471,driver_arrival,58.3717958,26.7690865,1384.0,773.4,276.0
471,rider_pickup_presence,58.3717958,26.7690865,1397.68,773.4,276.0
471,trip_completion,58.3734295,26.7561941,1660.0,773.4,276.0
471,rider_dropoff_presence,58.3734295,26.7561941,1721.19,773.4,276.0
472,driver_arrival,58.3659428,26.7362545,1388.0,3274.3,647.0
472,rider_pickup_presence,58.3659428,26.7362545,1496.71,3274.3,647.0
472,trip_completion,58.3724524,26.6814961,2035.0,3274.3,647.0
472,rider_dropoff_presence,58.3724524,26.6814961,2076.93,3274.3,647.0
473,driver_arrival,58.3766313,26.6816809,1391.0,2305.7,313.0
473,rider_pickup_presence,58.3766313,26.6816809,1478.29,2305.7,313.0
473,trip_completion,58.3774266,26.7211983,1704.0,2305.7,313.0
473,rider_dropoff_presence,58.3774266,26.7211983,1802.27,2305.7,313.0
474,driver_arrival,58.3600507,26.7168187,1393.0,3623.2,1390.0
474,rider_pickup_presence,58.3600507,26.7168187,1490.8,3623.2,1390.0
474,trip_completion,58.3735501,26.7733639,2783.0,3623.2,1390.0
474,rider_dropoff_presence,58.3735501,26.7733639,2811.35,3623.2,1390.0
475,driver_arrival,58.3889526,26.71254,1400.0,2020.0,318.0
475,rider_pickup_presence,58.3889526,26.71254,1417.57,2020.0,318.0
475,trip_completion,58.3801886,26.7428947,1718.0,2020.0,318.0
475,rider_dropoff_presence,58.3801886,26.7428947,1741.67,2020.0,318.0
476,driver_arrival,58.3766704,26.7615451,1404.0,1394.0,250.0
476,rider_pickup_presence,58.3766704,26.7615451,1476.29,1394.0,250.0
476,trip_completion,58.3832664,26.7412113,1654.0,1394.0,250.0
476,rider_dropoff_presence,58.3832664,26.7412113,1745.23,1394.0,250.0
477,driver_arrival,58.3704672,26.6986302,1405.0,1625.1,302.0
477,rider_pickup_presence,58.3704672,26.6986302,1483.66,1625.1,302.0
477,trip_completion,58.3824328,26.7146345,1707.0,1625.1,302.0
477,rider_dropoff_presence,58.3824328,26.7146345,1728.26,1625.1,302.0
478,driver_arrival,58.369356,26.6877939,1410.0,4706.1,1089.0
478,rider_pickup_presence,58.369356,26.6877939,1502.74,4706.1,1089.0
478,trip_completion,58.3664527,26.7683017,2499.0,4706.1,1089.0
478,rider_dropoff_presence,58.3664527,26.7683017,2558.29,4706.1,1089.0
479,driver_arrival,58.3888088,26.7373574,1414.0,3186.8,507.0
479,rider_pickup_presence,58.3888088,26.7373574,1504.53,3186.8,507.0
479,trip_completion,58.3603733,26.7305335,1921.0,3186.8,507.0
479,rider_dropoff_presence,58.3603733,26.7305335,2012.19,3186.8,507.0
48,driver_arrival,58.3691742,26.6871345,173.0,2003.9,287.0
48,rider_pickup_presence,58.3691742,26.6871345,226.87,2003.9,287.0
48,trip_completion,58.3574726,26.7132642,460.0,2003.9,287.0
48,rider_dropoff_presence,58.3574726,26.7132642,570.9,2003.9,287.0
480,driver_arrival,58.3853876,26.7133651,1415.0,2975.8,503.0
480,rider_pickup_presence,58.3853876,26.7133651,1482.74,2975.8,503.0
480,trip_completion,58.3795398,26.7631807,1918.0,2975.8,503.0
480,rider_dropoff_presence,58.3795398,26.7631807,1994.24,2975.8,503.0
481,driver_arrival,58.3812509,26.7041991,1424.0,1632.4,265.0
481,rider_pickup_presence,58.3812509,26.7041991,1498.94,1632.4,265.0
481,trip_completion,58.3667163,26.7002599,1689.0,1632.4,265.0
481,rider_dropoff_presence,58.3667163,26.7002599,1792.71,1632.4,265.0
482,driver_arrival,58.3833315,26.7188477,1427.0,1283.2,266.0
482,rider_pickup_presence,58.3833315,26.7188477,1502.27,1283.2,266.0
482,trip_completion,58.3885073,26.7385251,1693.0,1283.2,266.0
482,rider_dropoff_presence,58.3885073,26.7385251,1711.11,1283.2,266.0
483,driver_arrival,58.382718,26.6931221,1427.0,2297.0,417.0
483,rider_pickup_presence,58.382718,26.6931221,1435.19,2297.0,417.0
483,trip_completion,58.3684352,26.721584,1844.0,2297.0,417.0
483,rider_dropoff_presence,58.3684352,26.721584,1897.06,2297.0,417.0
484,driver_arrival,58.3800104,26.7531835,1431.0,1249.4,159.0
484,rider_pickup_presence,58.3800104,26.7531835,1467.34,1249.4,159.0
484,trip_completion,58.3820271,26.7320995,1590.0,1249.4,159.0
484,rider_dropoff_presence,58.3820271,26.7320995,1622.96,1249.4,159.0
485,driver_arrival,58.3886576,26.6946326,1431.0,2387.4,308.0
485,rider_pickup_presence,58.3886576,26.6946326,1437.74,2387.4,308.0
485,trip_completion,58.3702145,26.715598,1739.0,2387.4,308.0
485,rider_dropoff_presence,58.3702145,26.715598,1799.88,2387.4,308.0
486,driver_arrival,58.386091,26.7142417,1435.0,2831.3,517.0
486,rider_pickup_presence,58.386091,26.7142417,1472.25,2831.3,517.0
486,trip_completion,58.3609005,26.7213245,1952.0,2831.3,517.0
486,rider_dropoff_presence,58.3609005,26.7213245,2006.23,2831.3,517.0
487,driver_arrival,58.366759,26.7262065,1444.0,1890.7,317.0
487,rider_pickup_presence,58.366759,26.7262065,1450.83,1890.7,317.0
487,trip_completion,58.3734478,26.756015,1761.0,1890.7,317.0
487,rider_dropoff_presence,58.3734478,26.756015,1860.8,1890.7,317.0
488,driver_arrival,58.3664505,26.7620623,1451.0,1816.6,198.0
488,rider_pickup_presence,58.3664505,26.7620623,1460.21,1816.6,198.0
488,trip_completion,58.378702,26.7414537,1649.0,1816.6,198.0
488,rider_dropoff_presence,58.378702,26.7414537,1752.71,1816.6,198.0
489,driver_arrival,58.360997,26.7135777,1455.0,1936.2,722.0
489,rider_pickup_presence,58.360997,26.7135777,1557.64,1936.2,722.0
489,trip_completion,58.3764013,26.729056,2177.0,1936.2,722.0
489,rider_dropoff_presence,58.3764013,26.729056,2250.8,1936.2,722.0
49,driver_arrival,58.3682919,26.7328533,178.0,1333.5,251.0
49,rider_pickup_presence,58.3682919,26.7328533,238.85,1333.5,251.0
49,trip_completion,58.3739142,26.7530524,429.0,1333.5,251.0
49,rider_dropoff_presence,58.3739142,26.7530524,484.53,1333.5,251.0
490,driver_arrival,58.3767857,26.6837965,1458.0,1559.8,220.0
490,rider_pickup_presence,58.3767857,26.6837965,1524.52,1559.8,220.0
490,trip_completion,58.3651027,26.698602,1678.0,1559.8,220.0
490,rider_dropoff_presence,58.3651027,26.698602,1773.02,1559.8,220.0
491,driver_arrival,58.3763057,26.7471287,1459.0,3168.5,749.0
491,rider_pickup_presence,58.3763057,26.7471287,1566.51,3168.5,749.0
491,trip_completion,58.3836863,26.6946333,2208.0,3168.5,749.0
491,rider_dropoff_presence,58.3836863,26.6946333,2261.97,3168.5,749.0
492,driver_arrival,58.373481,26.7080243,1459.0,430.3,44.0
492,rider_pickup_presence,58.373481,26.7080243,1556.18,430.3,44.0
492,trip_completion,58.375159,26.7146739,1503.0,430.3,44.0
492,rider_dropoff_presence,58.375159,26.7146739,1581.22,430.3,44.0
493,driver_arrival,58.3782058,26.7763897,1463.0,3639.8,398.0
493,rider_pickup_presence,58.3782058,26.7763897,1501.58,3639.8,398.0
493,trip_completion,58.3835992,26.7148061,1861.0,3639.8,398.0
493,rider_dropoff_presence,58.3835992,26.7148061,1918.08,3639.8,398.0
494,driver_arrival,58.371636,26.7662226,1464.0,4792.9,900.0
494,rider_pickup_presence,58.371636,26.7662226,1482.1,4792.9,900.0
494,trip_completion,58.3617042,26.686251,2364.0,4792.9,900.0
494,rider_dropoff_presence,58.3617042,26.686251,2371.42,4792.9,900.0
495,driver_arrival,58.3785497,26.7625037,1466.0,2453.9,372.0
495,rider_pickup_presence,58.3785497,26.7625037,1478.42,2453.9,372.0
495,trip_completion,58.3677043,26.7258525,1838.0,2453.9,372.0
495,rider_dropoff_presence,58.3677043,26.7258525,1945.9,2453.9,372.0
496,driver_arrival,58.3758354,26.7777148,1469.0,2693.6,547.0
496,rider_pickup_presence,58.3758354,26.7777148,1510.21,2693.6,547.0
496,trip_completion,58.3727513,26.7318934,2016.0,2693.6,547.0
496,rider_dropoff_presence,58.3727513,26.7318934,2101.72,2693.6,547.0
497,driver_arrival,58.3689403,26.729734,1471.0,1898.4,481.0
497,rider_pickup_presence,58.3689403,26.729734,1531.55,1898.4,481.0
497,trip_completion,58.3794089,26.7040151,1952.0,1898.4,481.0
497,rider_dropoff_presence,58.3794089,26.7040151,1972.71,1898.4,481.0
498,driver_arrival,58.3672328,26.7214771,1475.0,2459.0,568.0
498,rider_pickup_presence,58.3672328,26.7214771,1504.73,2459.0,568.0
498,trip_completion,58.372636,26.6805863,2043.0,2459.0,568.0
498,rider_dropoff_presence,58.372636,26.6805863,2095.53,2459.0,568.0
499,driver_arrival,58.3866021,26.7084502,1480.0,4618.6,762.0
499,rider_pickup_presence,58.3866021,26.7084502,1532.73,4618.6,762.0
499,trip_completion,58.3610001,26.7708256,2242.0,4618.6,762.0
499,rider_dropoff_presence,58.3610001,26.7708256,2304.73,4618.6,762.0
5,driver_arrival,58.3851679,26.7132959,29.0,2147.0,426.0
5,rider_pickup_presence,58.3851679,26.7132959,48.05,2147.0,426.0
5,trip_completion,58.3658643,26.7124915,455.0,2147.0,426.0
5,rider_dropoff_presence,58.3658643,26.7124915,499.74,2147.0,426.0
50,driver_arrival,58.3725533,26.7587672,184.0,478.9,216.0
50,rider_pickup_presence,58.3725533,26.7587672,217.95,478.9,216.0
50,trip_completion,58.37614,26.7633132,400.0,478.9,216.0
50,rider_dropoff_presence,58.37614,26.7633132,449.05,478.9,216.0
500,driver_arrival,58.3603669,26.7322694,1481.0,3308.7,829.0
500,rider_pickup_presence,58.3603669,26.7322694,1521.6,3308.7,829.0
500,trip_completion,58.372636,26.680583,2310.0,3308.7,829.0
500,rider_dropoff_presence,58.372636,26.680583,2381.75,3308.7,829.0
501,driver_arrival,58.3864943,26.7149997,1484.0,3395.7,686.0
501,rider_pickup_presence,58.3864943,26.7149997,1578.71,3395.7,686.0
501,trip_completion,58.3711268,26.7653334,2170.0,3395.7,686.0
501,rider_dropoff_presence,58.3711268,26.7653334,2247.68,3395.7,686.0
502,driver_arrival,58.3827025,26.737417,1487.0,3594.2,904.0
502,rider_pickup_presence,58.3827025,26.737417,1494.91,3594.2,904.0
502,trip_completion,58.3680755,26.6824461,2391.0,3594.2,904.0
502,rider_dropoff_presence,58.3680755,26.6824461,2402.34,3594.2,904.0
503,driver_arrival,58.3658276,26.7214364,1488.0,689.3,121.0
503,rider_pickup_presence,58.3658276,26.7214364,1569.41,689.3,121.0
503,trip_completion,58.360024,26.7255912,1609.0,689.3,121.0
503,rider_dropoff_presence,58.360024,26.7255912,1643.1,689.3,121.0
504,driver_arrival,58.3864409,26.6986144,1491.0,3481.5,408.0
504,rider_pickup_presence,58.3864409,26.6986144,1577.85,3481.5,408.0
504,trip_completion,58.3619884,26.7359067,1899.0,3481.5,408.0
504,rider_dropoff_presence,58.3619884,26.7359067,1977.79,3481.5,408.0
505,driver_arrival,58.3740684,26.7064586,1491.0,3580.0,1062.0
505,rider_pickup_presence,58.3740684,26.7064586,1599.76,3580.0,1062.0
505,trip_completion,58.3731323,26.767831,2553.0,3580.0,1062.0
505,rider_dropoff_presence,58.3731323,26.767831,2657.79,3580.0,1062.0
506,driver_arrival,58.3754843,26.7613494,1497.0,3139.6,532.0
506,rider_pickup_presence,58.3754843,26.7613494,1537.0,3139.6,532.0
506,trip_completion,58.3685223,26.7091688,2029.0,3139.6,532.0
506,rider_dropoff_presence,58.3685223,26.7091688,2098.93,3139.6,532.0
507,driver_arrival,58.3761628,26.6924382,1497.0,524.9,117.0
507,rider_pickup_presence,58.3761628,26.6924382,1513.97,524.9,117.0
507,trip_completion,58.3772545,26.6836801,1614.0,524.9,117.0
507,rider_dropoff_presence,58.3772545,26.6836801,1655.98,524.9,117.0
508,driver_arrival,58.372446,26.6847104,1501.0,1785.9,248.0
508,rider_pickup_presence,58.372446,26.6847104,1617.12,1785.9,248.0
508,trip_completion,58.3756067,26.7147405,1749.0,1785.9,248.0
508,rider_dropoff_presence,58.3756067,26.7147405,1832.82,1785.9,248.0
509,driver_arrival,58.3708996,26.7791255,1507.0,3600.2,733.0
509,rider_pickup_presence,58.3708996,26.7791255,1554.03,3600.2,733.0
509,trip_completion,58.3843363,26.7229426,2240.0,3600.2,733.0
509,rider_dropoff_presence,58.3843363,26.7229426,2311.4,3600.2,733.0
51,driver_arrival,58.3750228,26.7054589,188.0,2369.4,322.0
51,rider_pickup_presence,58.3750228,26.7054589,300.56,2369.4,322.0
51,trip_completion,58.3639246,26.7401434,510.0,2369.4,322.0
51,rider_dropoff_presence,58.3639246,26.7401434,547.15,2369.4,322.0
510,driver_arrival,58.3741015,26.7629033,1523.0,1109.0,492.0
510,rider_pickup_presence,58.3741015,26.7629033,1568.2,1109.0,492.0
510,trip_completion,58.3644213,26.7674822,2015.0,1109.0,492.0
510,rider_dropoff_presence,58.3644213,26.7674822,2110.0,1109.0,492.0
511,driver_arrival,58.3790504,26.6994255,1528.0,941.6,98.0
511,rider_pickup_presence,58.3790504,26.6994255,1625.58,941.6,98.0
511,trip_completion,58.3746452,26.7132182,1626.0,941.6,98.0
511,rider_dropoff_presence,58.3746452,26.7132182,1706.41,941.6,98.0
512,driver_arrival,58.372446,26.7699803,1529.0,2882.0,616.0
512,rider_pickup_presence,58.372446,26.7699803,1628.48,2882.0,616.0
512,trip_completion,58.3596453,26.727011,2145.0,2882.0,616.0
512,rider_dropoff_presence,58.3596453,26.727011,2233.65,2882.0,616.0
513,driver_arrival,58.3786268,26.7236096,1532.0,3013.1,505.0
513,rider_pickup_presence,58.3786268,26.7236096,1614.25,3013.1,505.0
513,trip_completion,58.3711806,26.7732982,2037.0,3013.1,505.0
513,rider_dropoff_presence,58.3711806,26.7732982,2100.17,3013.1,505.0
514,driver_arrival,58.3723098,26.7793069,1537.0,3577.3,774.0
514,rider_pickup_presence,58.3723098,26.7793069,1614.52,3577.3,774.0
514,trip_completion,58.3807072,26.7200778,2311.0,3577.3,774.0
514,rider_dropoff_presence,58.3807072,26.7200778,2361.81,3577.3,774.0
515,driver_arrival,58.376998,26.7599579,1540.0,2274.0,216.0
515,rider_pickup_presence,58.376998,26.7599579,1583.42,2274.0,216.0
515,trip_completion,58.366759,26.7261992,1756.0,2274.0,216.0
515,rider_dropoff_presence,58.366759,26.7261992,1799.51,2274.0,216.0
516,driver_arrival,58.3757583,26.6979624,1542.0,4756.0,1083.0
516,rider_pickup_presence,58.3757583,26.6979624,1563.63,4756.0,1083.0
516,trip_completion,58.3711357,26.7790515,2625.0,4756.0,1083.0
516,rider_dropoff_presence,58.3711357,26.7790515,2650.7,4756.0,1083.0
517,driver_arrival,58.37691,26.7458053,1542.0,1872.7,484.0
517,rider_pickup_presence,58.37691,26.7458053,1655.72,1872.7,484.0
517,trip_completion,58.3847158,26.7173396,2026.0,1872.7,484.0
517,rider_dropoff_presence,58.3847158,26.7173396,2084.35,1872.7,484.0
518,driver_arrival,58.3804147,26.7784065,1556.0,5034.2,814.0
518,rider_pickup_presence,58.3804147,26.7784065,1583.19,5034.2,814.0
518,trip_completion,58.3715772,26.6937234,2370.0,5034.2,814.0
518,rider_dropoff_presence,58.3715772,26.6937234,2386.51,5034.2,814.0
519,driver_arrival,58.3710457,26.6803928,1566.0,1669.1,234.0
519,rider_pickup_presence,58.3710457,26.6803928,1575.26,1669.1,234.0
519,trip_completion,58.3832676,26.6970145,1800.0,1669.1,234.0
519,rider_dropoff_presence,58.3832676,26.6970145,1901.33,1669.1,234.0
52,driver_arrival,58.3633717,26.7300905,191.0,2567.2,637.0
52,rider_pickup_presence,58.3633717,26.7300905,203.14,2567.2,637.0
52,trip_completion,58.367176,26.7735073,828.0,2567.2,637.0
52,rider_dropoff_presence,58.367176,26.7735073,920.5,2567.2,637.0
520,driver_arrival,58.3756776,26.7483953,1567.0,2479.8,421.0
520,rider_pickup_presence,58.3756776,26.7483953,1667.21,2479.8,421.0
520,trip_completion,58.387133,26.711897,1988.0,2479.8,421.0
520,rider_dropoff_presence,58.387133,26.711897,2094.04,2479.8,421.0
521,driver_arrival,58.3795902,26.7607326,1569.0,3001.9,576.0
521,rider_pickup_presence,58.3795902,26.7607326,1573.53,3001.9,576.0
521,trip_completion,58.3736796,26.7104938,2145.0,3001.9,576.0
521,rider_dropoff_presence,58.3736796,26.7104938,2185.41,3001.9,576.0
522,driver_arrival,58.3646352,26.6870571,1570.0,2869.6,1004.0
522,rider_pickup_presence,58.3646352,26.6870571,1661.96,2869.6,1004.0
522,trip_completion,58.3812749,26.7246735,2574.0,2869.6,1004.0
522,rider_dropoff_presence,58.3812749,26.7246735,2589.73,2869.6,1004.0
523,driver_arrival,58.3645608,26.6869732,1570.0,4171.8,817.0
523,rider_pickup_presence,58.3645608,26.6869732,1615.21,4171.8,817.0
523,trip_completion,58.3751028,26.7556304,2387.0,4171.8,817.0
523,rider_dropoff_presence,58.3751028,26.7556304,2406.47,4171.8,817.0
524,driver_arrival,58.3756862,26.6955596,1577.0,1281.4,223.0
524,rider_pickup_presence,58.3756862,26.6955596,1676.76,1281.4,223.0
524,trip_completion,58.3865808,26.7027243,1800.0,1281.4,223.0
524,rider_dropoff_presence,58.3865808,26.7027243,1892.53,1281.4,223.0
525,driver_arrival,58.3728825,26.759102,1586.0,769.7,227.0
525,rider_pickup_presence,58.3728825,26.759102,1683.09,769.7,227.0
525,trip_completion,58.3765679,26.7479285,1813.0,769.7,227.0
525,rider_dropoff_presence,58.3765679,26.7479285,1832.86,769.7,227.0
526,driver_arrival,58.3842863,26.7435127,1591.0,828.4,171.0
526,rider_pickup_presence,58.3842863,26.7435127,1643.52,828.4,171.0
526,trip_completion,58.3842892,26.7293008,1762.0,828.4,171.0
526,rider_dropoff_presence,58.3842892,26.7293008,1811.3,828.4,171.0
527,driver_arrival,58.3674618,26.7256434,1592.0,361.9,50.0
527,rider_pickup_presence,58.3674618,26.7256434,1673.16,361.9,50.0
527,trip_completion,58.3689288,26.731183,1642.0,361.9,50.0
527,rider_dropoff_presence,58.3689288,26.731183,1670.5,361.9,50.0
528,driver_arrival,58.3665205,26.7086177,1593.0,1023.8,178.0
528,rider_pickup_presence,58.3665205,26.7086177,1646.3,1023.8,178.0
528,trip_completion,58.3757036,26.7099009,1771.0,1023.8,178.0
528,rider_dropoff_presence,58.3757036,26.7099009,1805.19,1023.8,178.0
529,driver_arrival,58.3778038,26.6836203,1598.0,5623.6,844.0
529,rider_pickup_presence,58.3778038,26.6836203,1687.82,5623.6,844.0
529,trip_completion,58.3747518,26.7798989,2442.0,5623.6,844.0
529,rider_dropoff_presence,58.3747518,26.7798989,2495.87,5623.6,844.0
53,driver_arrival,58.3633367,26.7259109,193.0,2788.0,468.0
53,rider_pickup_presence,58.3633367,26.7259109,257.08,2788.0,468.0
53,trip_completion,58.3872458,26.7115099,661.0,2788.0,468.0
53,rider_dropoff_presence,58.3872458,26.7115099,698.14,2788.0,468.0
530,driver_arrival,58.3780968,26.716433,1604.0,3431.8,704.0
530,rider_pickup_presence,58.3780968,26.716433,1701.03,3431.8,704.0
530,trip_completion,58.3705526,26.7735045,2308.0,3431.8,704.0
530,rider_dropoff_presence,58.3705526,26.7735045,2364.28,3431.8,704.0
531,driver_arrival,58.3753199,26.6934611,1608.0,895.3,202.0
531,rider_pickup_presence,58.3753199,26.6934611,1708.21,895.3,202.0
531,trip_completion,58.3833394,26.6920965,1810.0,895.3,202.0
531,rider_dropoff_presence,58.3833394,26.6920965,1854.14,895.3,202.0
532,driver_arrival,58.3785002,26.7335282,1610.0,1009.7,271.0
532,rider_pickup_presence,58.3785002,26.7335282,1723.66,1009.7,271.0
532,trip_completion,58.3875728,26.7342649,1881.0,1009.7,271.0
532,rider_dropoff_presence,58.3875728,26.7342649,1999.13,1009.7,271.0
533,driver_arrival,58.3733821,26.7786335,1612.0,5638.6,1136.0
533,rider_pickup_presence,58.3733821,26.7786335,1667.4,5638.6,1136.0
533,trip_completion,58.3784293,26.6824036,2748.0,5638.6,1136.0
533,rider_dropoff_presence,58.3784293,26.6824036,2781.81,5638.6,1136.0
534,driver_arrival,58.3752971,26.7050212,1612.0,3145.8,746.0
534,rider_pickup_presence,58.3752971,26.7050212,1657.82,3145.8,746.0
534,trip_completion,58.3724068,26.7586897,2358.0,3145.8,746.0
534,rider_dropoff_presence,58.3724068,26.7586897,2421.3,3145.8,746.0
535,driver_arrival,58.3815957,26.7500264,1614.0,1844.8,794.0
535,rider_pickup_presence,58.3815957,26.7500264,1729.95,1844.8,794.0
535,trip_completion,58.3715106,26.7751506,2408.0,1844.8,794.0
535,rider_dropoff_presence,58.3715106,26.7751506,2506.03,1844.8,794.0
536,driver_arrival,58.3846537,26.7387238,1616.0,3159.2,554.0
536,rider_pickup_presence,58.3846537,26.7387238,1712.15,3159.2,554.0
536,trip_completion,58.3717602,26.6904367,2170.0,3159.2,554.0
536,rider_dropoff_presence,58.3717602,26.6904367,2186.61,3159.2,554.0
537,driver_arrival,58.3622529,26.7328454,1619.0,2142.8,580.0
537,rider_pickup_presence,58.3622529,26.7328454,1649.0,2142.8,580.0
537,trip_completion,58.3670862,26.7684106,2199.0,2142.8,580.0
537,rider_dropoff_presence,58.3670862,26.7684106,2275.94,2142.8,580.0
538,driver_arrival,58.3871578,26.700972,1619.0,2121.7,305.0
538,rider_pickup_presence,58.3871578,26.700972,1723.89,2121.7,305.0
538,trip_completion,58.376602,26.7312914,1924.0,2121.7,305.0
538,rider_dropoff_presence,58.376602,26.7312914,1990.54,2121.7,305.0
539,driver_arrival,58.3737907,26.7076436,1621.0,536.8,93.0
539,rider_pickup_presence,58.3737907,26.7076436,1633.31,536.8,93.0
539,trip_completion,58.3775452,26.7018565,1714.0,536.8,93.0
539,rider_dropoff_presence,58.3775452,26.7018565,1815.51,536.8,93.0
54,driver_arrival,58.3868863,26.7229245,196.0,3276.0,708.0
54,rider_pickup_presence,58.3868863,26.7229245,298.14,3276.0,708.0
54,trip_completion,58.3605451,26.6977581,904.0,3276.0,708.0
54,rider_dropoff_presence,58.3605451,26.6977581,938.21,3276.0,708.0
540,driver_arrival,58.3849623,26.7263948,1621.0,1681.6,200.0
540,rider_pickup_presence,58.3849623,26.7263948,1712.57,1681.6,200.0
540,trip_completion,58.3865419,26.6977033,1821.0,1681.6,200.0
540,rider_dropoff_presence,58.3865419,26.6977033,1853.73,1681.6,200.0
541,driver_arrival,58.3742578,26.6839417,1627.0,1667.9,186.0
541,rider_pickup_presence,58.3742578,26.6839417,1735.64,1667.9,186.0
541,trip_completion,58.373753,26.7125313,1813.0,1667.9,186.0
541,rider_dropoff_presence,58.373753,26.7125313,1830.68,1667.9,186.0
542,driver_arrival,58.3746023,26.7130963,1628.0,1551.3,319.0
542,rider_pickup_presence,58.3746023,26.7130963,1680.5,1551.3,319.0
542,trip_completion,58.3858206,26.7289156,1947.0,1551.3,319.0
542,rider_dropoff_presence,58.3858206,26.7289156,2060.57,1551.3,319.0
543,driver_arrival,58.387463,26.6887463,1635.0,3785.1,367.0
543,rider_pickup_presence,58.387463,26.6887463,1661.64,3785.1,367.0
543,trip_completion,58.3643056,26.7363288,2002.0,3785.1,367.0
543,rider_dropoff_presence,58.3643056,26.7363288,2056.14,3785.1,367.0
544,driver_arrival,58.3725013,26.6866495,1636.0,526.1,115.0
544,rider_pickup_presence,58.3725013,26.6866495,1677.95,526.1,115.0
544,trip_completion,58.3681808,26.6829734,1751.0,526.1,115.0
544,rider_dropoff_presence,58.3681808,26.6829734,1754.2,526.1,115.0
545,driver_arrival,58.3680184,26.7182501,1637.0,2670.7,466.0
545,rider_pickup_presence,58.3680184,26.7182501,1643.39,2670.7,466.0
545,trip_completion,58.3886105,26.694671,2103.0,2670.7,466.0
545,rider_dropoff_presence,58.3886105,26.694671,2163.24,2670.7,466.0
