id,lat,lon
W_5544677885,58.36370770517192,26.72614197590548
W_9026359117,58.36371456963833,26.697197834415537
W_564730106,58.363720484119845,26.71755250233425
W_89000812,58.3637216038759,26.71765299191342
W_321342482,58.363723788517106,26.717747661860077
W_4515996696,58.36372633403548,26.71780233462374
W_330045750,58.36372685416698,26.71873279650038
W_cluster_330045761_4813236409_6669709853,58.36372790318632,26.720195657112974
W_2132673645,58.36373098399368,26.717956121826152
W_7816258992,58.363731015501514,26.71805200539338
W_7004655449,58.36373419436184,26.70678896076204
W_5034277288,58.36373578516727,26.718301162776374
W_2132673640,58.36373598122563,26.717208324801838
W_2132673644,58.36374122005509,26.717832467958306
W_4515996698,58.3637423966536,26.71791808746287
W_13148196313,58.363743424432315,26.720805191468102
W_4907195070,58.363746704451,26.688502029379205
W_8919912123,58.363748830732554,26.739747074850982
W_4017555460,58.363752648177474,26.739946163738328
W_8919912122,58.36375421787168,26.740188510898736
W_4522028108,58.36375860417147,26.720805584372954
W_7004655450,58.36376257640299,26.706867517771883
W_330044456,58.36376570193567,26.68782024794699
W_2832506634,58.363765827567846,26.741531653828545
W_8157535461,58.36377791038493,26.730786930649224
W_2832506635,58.36378027023561,26.742012847684222
W_7004655459,58.363786785091186,26.70692782145366
W_248509540,58.36379404943369,26.710516490055372
W_12582099514,58.363803655458284,26.687914942455
W_330043633,58.36381296127898,26.723213878182303
W_6236881088,58.36381446297272,26.773476877217153
W_6138020919,58.363816222649156,26.771938109345793
W_5544677883,58.3638176632639,26.726194963008098
W_248509531,58.36381900593841,26.70947984885754
W_cluster_414256401_6694669143,58.363825556976366,26.68195881892212
W_4017555445,58.363831464595876,26.738514160567107
W_414256402,58.363839508042794,26.681176065986165
W_330045228,58.36385748990666,26.706740252751906
W_330046250,58.36385749458995,26.74040430317812
W_11416744410,58.3638577628398,26.761510072158668
W_330045345,58.363862005493935,26.712894921547118
W_9026473199,58.36386702995154,26.770314077431014
W_cluster_330045852_7004835495,58.36387342937677,26.721071478592563
W_4688562749,58.363880460788245,26.76984072294113
W_7004835496,58.36388702783411,26.72084080479854
W_4907195090,58.3638885215635,26.68794769321276
W_4907195078,58.363891362573554,26.688155332153187
W_6355038768,58.36389420874946,26.73539156372201
W_4688562765,58.36389749617467,26.766648064627486
W_cluster_330045496_5200254966_5200254968,58.36391219096762,26.725836502423036
W_6694844334,58.36391338214902,26.742506167478204
W_11768261110,58.36391908745529,26.747445787665797
W_2832506636,58.36391976006554,26.74121450384596
W_8157535457,58.36392135435055,26.730278557775552
W_8145251922,58.36392949112816,26.739944008701386
W_13143333977,58.36393157810333,26.769897476380745
W_8145251919,58.36393183586816,26.740169943373544
W_330045504,58.363933467894896,26.72570626976476
W_6694844333,58.36393879036923,26.742501367720255
W_6355038767,58.363938807649845,26.73637400153862
W_2832506637,58.36394118541988,26.741995607587118
W_414256386,58.363946006707486,26.680266168169226
W_4907195067,58.36395501631733,26.68914215940757
W_2711385891,58.36396648945956,26.680519966084965
W_4688562750,58.36396657957367,26.769932628396337
W_6355038769,58.3639754231092,26.734663704326106
W_4907195069,58.363980690474065,26.688434506988337
W_4688562767,58.363998028058056,26.766762086487734
W_4522015609,58.36400123054509,26.721481013634254
W_12582090782,58.36400905799541,26.688428616783103
W_13143333978,58.36401625490117,26.769986656814048
W_cluster_10057391290_330045853,58.36401631121023,26.72110573148589
W_6985543976,58.36402001719286,26.69514660251134
W_414256403,58.3640204240758,26.68118674097196
W_cluster_6516807772_6985666497,58.36402789607719,26.698436354199217
W_6355038770,58.36403248604424,26.735633573374884
W_330041011,58.36403560166877,26.767519855895035
W_4688562752,58.364039009629636,26.77000411326992
W_cluster_2454106574_330044635_6985543975_6985666491_#7more,58.364041916486556,26.698135248860243
W_4907195066,58.36406966822429,26.68949460944179
W_8132449035,58.36407011363517,26.759076999951038
W_2832506640,58.36407125256057,26.74120126010482
W_cluster_12582090971_4907195093,58.364073372173145,26.687619950965356
W_330043568,58.364077018220506,26.681840846027672
W_330369022,58.36407811741952,26.706443932025103
W_963474564,58.364090020245435,26.6844458593283
W_4907195068,58.364093183804506,26.688784922976755
W_2832506642,58.36409545570373,26.741979099484308
W_1257929931,58.364101857599856,26.687147282256635
W_330044302,58.36410596267507,26.682175926659255
W_12582090781,58.364106317475304,26.688423999673894
W_6355038773,58.364110212053966,26.735520186688557
W_4017522151,58.3641144926987,26.742467955832872
W_2346508033,58.36412161933452,26.69560823058346
W_12582090775,58.36412971563386,26.687705425028067
W_4688562729,58.364130964101584,26.77009478517204
W_5023150321,58.36413384915565,26.72014458816254
W_330042289,58.36413397490422,26.70089000256764
W_cluster_330040787_6161780088,58.36413669150299,26.702673679507352
W_12582090774,58.3641382479368,26.687631683987657
W_5023150219,58.364142478373985,26.718712911736805
W_12050184877,58.36414706942785,26.718145769607766
W_4017522152,58.36415227869542,26.744247447436383
W_12582090777,58.36415547845681,26.687846888668467
W_12582090779,58.36415553635374,26.688571581139797
W_2832506646,58.364161235927746,26.744910714676198
W_2832506647,58.36417016881016,26.745202065174205
W_330043627,58.364172496050394,26.723464193676854
W_2832506648,58.36417957965293,26.745508282233285
W_4017555453,58.364184611120045,26.73636311046925
W_2832506649,58.364188705053905,26.7458068101967
W_12582090838,58.3641902013786,26.689087449183074
W_cluster_11416744455_8749133957,58.3641975327672,26.762136245816368
W_6985666495,58.364197921657485,26.6982855217
W_330044696,58.36419997785587,26.71197280862745
W_8749133962,58.36420522636411,26.762846187103168
W_11416744409,58.36420635344963,26.76147029023649
W_330045652,58.36420700259738,26.683334871135557
W_4645599411,58.364207081492594,26.698170586429057
W_330040847,58.36421298848231,26.693022987140647
W_4017555455,58.36421717858947,26.738492165657593
W_1257929917,58.36424272999653,26.686136248950028
W_1257929911,58.36424385837515,26.683747309564104
W_4907195065,58.36424459322569,26.689257376792465
W_7588498515,58.36424760030936,26.758605765868843
W_2832506652,58.364264003728145,26.74196111970716
W_6355038771,58.36426897830199,26.734638256824017
W_5023150213,58.364276663857225,26.718876780770874
W_933480066,58.364281103968914,26.772895671729465
W_cluster_330041074_8132449031,58.3642882159566,26.758758802372242
W_963474555,58.364290208168015,26.686929403636054
W_330041818,58.36430795834297,26.684463912115394
W_6985543978,58.364312699650284,26.696117462306937
W_331179253,58.36431837756736,26.721897608469067
W_9026473200,58.36433335677867,26.774001349635416
W_8538730510,58.36434068483572,26.698915507433
W_8154319183,58.36434720622672,26.69932104270654
W_12582090839,58.36434750212577,26.689138025585606
W_330044868,58.36435098519364,26.71066986005325
W_4907195064,58.36435621077081,26.68913658167812
W_4515996692,58.364362890119274,26.718387608949783
W_4522015606,58.364371127408404,26.72174507575167
W_330043091,58.36437130552907,26.76854606671151
W_8749133966,58.36437238127677,26.764847378917363
W_6864514457,58.364378008583365,26.768080952995938
W_4688562730,58.36437942487023,26.76921293843898
W_3744775396,58.3643892851989,26.689960805519835
W_6864519890,58.36440175067358,26.767454037902912
W_8538740219,58.364403532768556,26.69924963228028
W_cluster_5023150218_8779666239,58.36440550421524,26.72012722653125
W_330040660,58.36441831067524,26.685619710294468
W_8363642858,58.364418432205206,26.721608139093156
W_6864519903,58.36443169787591,26.76811922857793
W_4393665263,58.36445528367706,26.736347419011274
W_8145251921,58.36445657703059,26.739745968269023
W_4393665266,58.36447408657507,26.736493585805402
W_4907195062,58.36447452099201,26.689182886401408
W_4688562753,58.364487794344186,26.767454155756923
W_7243299936,58.36448892938735,26.686838936966794
W_3744775398,58.36448950962689,26.69029065653996
W_6864514482,58.364497766106574,26.768148877153116
W_12582090844,58.3644981676035,26.689156185991692
W_6864514470,58.36450065860352,26.767663447327607
W_6400626306,58.36451416046604,26.7278688555233
W_cluster_330041443_4393665261_4393665271,58.36451799331623,26.73461690338492
W_4907195061,58.36452306828696,26.689128107162308
W_330045606,58.36452552586786,26.686819128004185
W_6355038766,58.36452585002156,26.730252582171904
W_cluster_5023150214_5023150215,58.36452692237056,26.718932049402053
W_4017555457,58.36452928702822,26.73994694738439
W_4522028101,58.36452952777778,26.729994636322743
W_8746132480,58.36453343201315,26.764169637696988
W_2832506660,58.36453641629355,26.744560186883273
W_cluster_10057391292_330040567,58.36453687188031,26.721265196220344
W_4393523573,58.36454262695862,26.74045721544736
W_6400626305,58.36454341332865,26.72789837044808
W_cluster_330044394_330044401_4393665273,58.364543977902066,26.733031427928243
W_2832506661,58.36454535882891,26.74485598422876
W_8749133967,58.36454540604282,26.764820077659444
W_4907195060,58.36454545995856,26.68891750775455
W_8749133963,58.364547510728485,26.762795863239138
W_6400626297,58.364548032399576,26.727198760228326
W_6400626315,58.36454850269976,26.72712440649194
W_8363642859,58.36454870889601,26.721752224424844
W_cluster_330044283_6341745632,58.36455305656822,26.736416938067507
W_2832506662,58.3645544959558,26.74515964262496
W_3744775399,58.364555212561,26.69049603979356
W_330045607,58.364565055815866,26.68711754632861
W_4393665270,58.36456540658661,26.739909421250772
W_cluster_330043079_330046101_4393665267,58.36456641894846,26.7317358570221
W_6864514468,58.36456848698454,26.767326802742033
W_8746132505,58.36456977637768,26.76347101753294
W_5023150216,58.364574334576695,26.72011648974897
W_6864514483,58.364577962536956,26.76774737376093
W_5200254967,58.364579084331005,26.72596738434846
W_4393523574,58.36458448662542,26.740504253026778
W_4522000774,58.364593113295555,26.722223614337743
W_3744775400,58.364594490587116,26.690173511325362
W_6900843054,58.36460341176105,26.741379395312194
W_cluster_330045110_4393665268_4393665281_6355038756_#1more,58.36460569726098,26.730125150419422
W_cluster_330043877_330045571_4393665269,58.36460855086559,26.738470128409507
W_8363642886,58.364613733076474,26.718995112634115
W_4393665272,58.36461510805753,26.741923690039847
W_12582090843,58.36461845672483,26.68953696476633
W_11768261105,58.36462387288391,26.74726419382619
W_4393665277,58.36462646488203,26.74243431633531
W_8157875757,58.36462703047957,26.73907556164142
W_9026359118,58.364632631404206,26.69744823398806
W_6694668998,58.36463376181305,26.687373660980125
W_cluster_322817331_4645599410,58.364637157421605,26.699561455216614
W_330042330,58.364638010276565,26.70573099020095
W_11768261109,58.364641036575755,26.747496351590033
W_8145722348,58.36464194903664,26.739609577079314
W_4688562731,58.36464237337098,26.768250310132398
W_4393665275,58.3646452169622,26.73646513430547
W_4393665274,58.36464566493566,26.73633369333253
W_2832506670,58.364645955224795,26.74544407833135
W_2832506671,58.36465318042082,26.74573544523056
W_cluster_2324539820_330041919_330041921_330046099_#7more,58.36465362600603,26.726006802058723
W_4791820142,58.36465790005999,26.74350815003738
W_3744775403,58.36465901331526,26.69037360676707
W_11768261102,58.364659992939615,26.747362385714172
W_2832506672,58.36466031310572,26.746025787389016
W_1125092692,58.36466357698445,26.747494652359936
W_cluster_330044911_330044938_6161780086,58.3646665620381,26.702113903600193
W_6864514463,58.36466683579952,26.7673765770785
W_4522028106,58.364668193560206,26.720940266944144
W_4522000777,58.36466866322862,26.722313266856627
W_4624114888,58.3646687280478,26.687311478583567
W_6864514475,58.3646700131581,26.76769207475168
W_4393665278,58.36467805156374,26.73023535465225
W_cluster_6864514458_6864519894_7080514283,58.36467956151642,26.766916547144664
W_4624115089,58.3646821520688,26.68696080150804
W_4393665280,58.36468468703242,26.729974479458924
W_cluster_330045578_330045634_330046297_4393475280_#8more,58.364685879108364,26.74036660177593
W_3744775405,58.36469122944821,26.69140397666629
W_4522128950,58.36469188019165,26.74124594315979
W_cluster_12582083750_4624114887,58.3646947330842,26.68747840914789
W_6900843053,58.36469628509637,26.741381279897357
W_4393665282,58.3646977730408,26.744539023641856
W_6864514477,58.36470381937773,26.767563149681145
W_6694669006,58.36470385908194,26.687022653606466
W_8157875761,58.36470767932799,26.73907274460221
W_4907195082,58.364719729284936,26.687195314166942
W_4393665288,58.364721571554504,26.745439773757727
W_8145722350,58.36472196398339,26.739604202116293
W_4393665287,58.36472602511129,26.73996737841982
W_3744775407,58.3647299894359,26.69190939338618
W_4393666089,58.364733048273436,26.74601791541862
W_4393523576,58.36474477807475,26.740489574048762
W_6900843051,58.36474785386029,26.743218470758624
W_5372323084,58.364754181182796,26.743507451688206
W_cluster_2832506674_8883086900_8883086903,58.36475643159778,26.741900609884897
W_8363642887,58.364763162289265,26.71992698226977
W_cluster_1161808978_5372323085,58.36476448944466,26.74242322669622
W_11768261107,58.36476519174008,26.747192764484407
W_6864519895,58.36476526938256,26.767028277056145
W_8593117035,58.364769689954876,26.747333058249698
W_3744775409,58.36476989171354,26.69117357224182
W_2721236323,58.36477221310795,26.747473878916367
W_4907195063,58.36477409897055,26.68864544101183
W_6900843052,58.364774334556635,26.74138105093337
